country,order_year,order_month,monthly_revenue
France,2025,9,24134.22
Sweden,2025,9,13649.6
Belgium,2025,9,12493.57
Portugal,2025,9,12292.9
"United Kingdom",2025,9,12115.06
Norway,2025,9,11924.26
Spain,2025,9,11721.12
Germany,2025,9,6735.03
Australia,2025,9,6555.42
Netherlands,2025,9,5391.23
Italy,2025,9,4158.16
"United States",2025,9,1022.51
Norway,2025,8,107604.64
"United Kingdom",2025,8,97778.81
Belgium,2025,8,83895.17
Spain,2025,8,82622.33
Italy,2025,8,78277.52
Portugal,2025,8,77801.68
Netherlands,2025,8,77688.66
"United States",2025,8,71348.65
Sweden,2025,8,66355.18
France,2025,8,63264.42
Germany,2025,8,53558.02
Australia,2025,8,45615.09
Portugal,2025,7,94621.7
Italy,2025,7,87661.99
Spain,2025,7,77450.54
Norway,2025,7,74536.01
"United Kingdom",2025,7,73511.94
Sweden,2025,7,73506.09
Belgium,2025,7,72746.63
"United States",2025,7,68897.66
France,2025,7,66757.75
Australia,2025,7,61254.35
Germany,2025,7,59182.67
Netherlands,2025,7,59023.94
Norway,2025,6,100915.06
Italy,2025,6,83444.05
"United Kingdom",2025,6,74171.15
Belgium,2025,6,73882.21
Germany,2025,6,72713.55
Spain,2025,6,68860.35
France,2025,6,67952.06
"United States",2025,6,66855.11
Sweden,2025,6,62513.71
Australia,2025,6,58169.07
Portugal,2025,6,55491.56
Netherlands,2025,6,47469.5
Norway,2025,5,102973.13
Netherlands,2025,5,83799.12
"United Kingdom",2025,5,82197.4
Australia,2025,5,81247.14
Belgium,2025,5,80140.67
Germany,2025,5,76044.22
Sweden,2025,5,66851.88
Portugal,2025,5,66418
Italy,2025,5,66091.83
"United States",2025,5,62847.17
France,2025,5,60611.14
Spain,2025,5,57575.89
"United States",2025,4,101890.54
Spain,2025,4,90346.75
Belgium,2025,4,90122.92
"United Kingdom",2025,4,75084.58
Norway,2025,4,74575.87
Portugal,2025,4,72841.55
Italy,2025,4,68658.87
Netherlands,2025,4,68010.88
France,2025,4,67713.13
Sweden,2025,4,59998.57
Germany,2025,4,55989.94
Australia,2025,4,41414.6
France,2025,3,98844.72
Italy,2025,3,96863.63
Spain,2025,3,96201.91
"United Kingdom",2025,3,85045.13
Belgium,2025,3,84613.51
Norway,2025,3,74113.52
Australia,2025,3,68622.29
Germany,2025,3,67013.83
Sweden,2025,3,64241.68
"United States",2025,3,60847.46
Portugal,2025,3,53787.39
Netherlands,2025,3,52153.2
Germany,2025,2,80708.04
"United Kingdom",2025,2,79761.31
France,2025,2,79121.81
"United States",2025,2,77688.46
Sweden,2025,2,77490
Italy,2025,2,74380.02
Australia,2025,2,65307.95
Portugal,2025,2,63773.12
Belgium,2025,2,59300.72
Spain,2025,2,58921.04
Netherlands,2025,2,57799.06
Norway,2025,2,45527.73
Belgium,2025,1,95186.9
"United Kingdom",2025,1,94652.43
France,2025,1,91282.55
"United States",2025,1,90103.2
Spain,2025,1,83660.81
Italy,2025,1,73594.89
Australia,2025,1,69759.43
Germany,2025,1,65642.54
Netherlands,2025,1,65386.06
Norway,2025,1,64493.78
Portugal,2025,1,64250.76
Sweden,2025,1,60153.38
Spain,2024,12,105395.83
"United Kingdom",2024,12,88089.71
Sweden,2024,12,80190.07
Germany,2024,12,80010.24
Belgium,2024,12,76933.52
Australia,2024,12,76802.82
Netherlands,2024,12,73174.11
Portugal,2024,12,68141.1
France,2024,12,64284.03
Italy,2024,12,63119.77
"United States",2024,12,62291.87
Norway,2024,12,53385.58
Norway,2024,11,101023.05
Germany,2024,11,92333.28
Belgium,2024,11,86344.58
France,2024,11,80978.15
Spain,2024,11,79441.73
Netherlands,2024,11,78899.65
Italy,2024,11,68586.32
Australia,2024,11,68562.9
Sweden,2024,11,68036.39
"United States",2024,11,67026.66
"United Kingdom",2024,11,62969.11
Portugal,2024,11,41968.79
Spain,2024,10,93779.2
Germany,2024,10,88639.57
Sweden,2024,10,84944.65
Italy,2024,10,78881.97
Australia,2024,10,73910.37
Belgium,2024,10,71108.02
Netherlands,2024,10,66564.89
France,2024,10,64136.76
"United States",2024,10,63368.1
"United Kingdom",2024,10,62241.7
Norway,2024,10,59118.53
Portugal,2024,10,57848.51
Australia,2024,9,87568.52
Portugal,2024,9,85580.3
Germany,2024,9,83937.7
"United Kingdom",2024,9,82984.28
Belgium,2024,9,82032.04
Sweden,2024,9,77985.48
Spain,2024,9,76229.59
Norway,2024,9,75300.96
France,2024,9,72932.95
Netherlands,2024,9,65298.59
"United States",2024,9,62709.91
Italy,2024,9,60345.95
Germany,2024,8,92877.04
Netherlands,2024,8,89221.29
Portugal,2024,8,88130.35
Spain,2024,8,86985.72
Italy,2024,8,86181.3
Belgium,2024,8,80406.89
France,2024,8,80066.78
Norway,2024,8,79934.15
Sweden,2024,8,64694.55
Australia,2024,8,63053.72
"United Kingdom",2024,8,61396.65
"United States",2024,8,59440.12
Italy,2024,7,85629.75
"United States",2024,7,82869.92
Belgium,2024,7,82698.19
Sweden,2024,7,82525.8
Netherlands,2024,7,79995.69
Portugal,2024,7,77708.58
Germany,2024,7,77351.81
Norway,2024,7,76288.85
Spain,2024,7,75917.11
France,2024,7,75032.04
Australia,2024,7,63906.03
"United Kingdom",2024,7,57273.45
Portugal,2024,6,79561.78
Belgium,2024,6,78176.42
Australia,2024,6,74172.07
"United States",2024,6,74139.52
"United Kingdom",2024,6,73254.47
Germany,2024,6,70996.57
France,2024,6,68436.43
Norway,2024,6,68270.8
Sweden,2024,6,67428.24
Spain,2024,6,63620.22
Italy,2024,6,60136.29
Netherlands,2024,6,47456.21
Sweden,2024,5,105482.9
Italy,2024,5,80965.96
"United States",2024,5,79204.99
"United Kingdom",2024,5,77241.16
France,2024,5,77017.59
Spain,2024,5,75891.7
Germany,2024,5,74699.98
Netherlands,2024,5,71983.17
Belgium,2024,5,67039.79
Australia,2024,5,66476.29
Norway,2024,5,63864.07
Portugal,2024,5,59237.49
Germany,2024,4,100365.02
Portugal,2024,4,97938.46
Spain,2024,4,84876.22
"United States",2024,4,82964.58
"United Kingdom",2024,4,74118.4
Netherlands,2024,4,72483.97
Italy,2024,4,67496.38
Belgium,2024,4,67136.16
Sweden,2024,4,63219.46
France,2024,4,60543.76
Norway,2024,4,55944.56
Australia,2024,4,51849.55
Portugal,2024,3,113149.69
Sweden,2024,3,86505.6
Spain,2024,3,75972.98
Australia,2024,3,75331.34
"United Kingdom",2024,3,75185.68
Germany,2024,3,74164.82
Netherlands,2024,3,70757.57
Norway,2024,3,68804.17
France,2024,3,66879.03
Italy,2024,3,65986.29
"United States",2024,3,62262.07
Belgium,2024,3,55539.44
Portugal,2024,2,88871.33
Belgium,2024,2,88223.14
"United States",2024,2,80845.56
Italy,2024,2,76273.64
Sweden,2024,2,75649.76
Australia,2024,2,74857.98
Netherlands,2024,2,66939.3
France,2024,2,65107.37
Norway,2024,2,63489.12
Spain,2024,2,58911.03
"United Kingdom",2024,2,49708.2
Germany,2024,2,43243.92
Germany,2024,1,85842.98
"United Kingdom",2024,1,83955.12
Netherlands,2024,1,83268.59
"United States",2024,1,83098.48
Norway,2024,1,73757.49
Portugal,2024,1,72922.97
Italy,2024,1,72911.32
Sweden,2024,1,69709.94
Australia,2024,1,66921.81
Spain,2024,1,66220.1
France,2024,1,65220.08
Belgium,2024,1,59454.68
Australia,2023,12,93514.38
Germany,2023,12,92482.41
Portugal,2023,12,90285.37
France,2023,12,90116.95
Netherlands,2023,12,86816.41
Italy,2023,12,82810.69
"United Kingdom",2023,12,78119.74
"United States",2023,12,70732.77
Norway,2023,12,64340.27
Spain,2023,12,62921.62
Belgium,2023,12,57721.82
Sweden,2023,12,54010.07
France,2023,11,89953.66
Netherlands,2023,11,89590.94
Belgium,2023,11,89442.94
Australia,2023,11,88234.03
Portugal,2023,11,87011.13
Norway,2023,11,78002.27
Sweden,2023,11,69312.32
Italy,2023,11,63599.15
Germany,2023,11,61085.66
"United Kingdom",2023,11,60189.37
Spain,2023,11,59957.28
"United States",2023,11,51396.21
"United States",2023,10,101031.54
Norway,2023,10,94609.72
Spain,2023,10,84223.93
Belgium,2023,10,83282.19
France,2023,10,80969.69
Sweden,2023,10,75508.67
Netherlands,2023,10,74637.42
"United Kingdom",2023,10,70312.86
Australia,2023,10,67338.28
Germany,2023,10,63412.85
Portugal,2023,10,62691.64
Italy,2023,10,41923.09
France,2023,9,90194.27
Italy,2023,9,84051.89
"United States",2023,9,82684.71
Belgium,2023,9,82440.57
Netherlands,2023,9,78579.65
"United Kingdom",2023,9,77647.84
Germany,2023,9,74766.74
Australia,2023,9,65511.15
Norway,2023,9,64690.2
Portugal,2023,9,63785.05
Spain,2023,9,50198.5
Sweden,2023,9,43225.92
Australia,2023,8,96490.72
Spain,2023,8,82178.41
France,2023,8,77854.94
"United States",2023,8,74015.15
Germany,2023,8,70494.41
Sweden,2023,8,70435.01
"United Kingdom",2023,8,70264.29
Norway,2023,8,69303.5
Belgium,2023,8,67941.33
Portugal,2023,8,63629.89
Italy,2023,8,60911.57
Netherlands,2023,8,60395.49
"United Kingdom",2023,7,84876.59
Portugal,2023,7,84371.21
Norway,2023,7,78697.28
Belgium,2023,7,78066.26
Netherlands,2023,7,77863.05
Spain,2023,7,77076.37
Sweden,2023,7,75025.25
Australia,2023,7,73743.52
"United States",2023,7,71139.63
France,2023,7,66673.46
Germany,2023,7,60567.16
Italy,2023,7,45690.79
Belgium,2023,6,92873.37
Netherlands,2023,6,86382.35
"United States",2023,6,81770.65
Portugal,2023,6,76522.89
Sweden,2023,6,69895.13
Germany,2023,6,67213.84
"United Kingdom",2023,6,61597.87
Norway,2023,6,60666.34
Italy,2023,6,60625.23
Spain,2023,6,57124.94
Australia,2023,6,52914.27
France,2023,6,49330.81
Norway,2023,5,93600.64
Italy,2023,5,82429.03
Netherlands,2023,5,81100.81
Australia,2023,5,80892.15
Belgium,2023,5,78605.18
Germany,2023,5,72603.05
Sweden,2023,5,70361.02
"United States",2023,5,67417.98
France,2023,5,62799.24
Spain,2023,5,62541.85
"United Kingdom",2023,5,57463.25
Portugal,2023,5,57262.74
Belgium,2023,4,86098.71
Italy,2023,4,76721.82
Sweden,2023,4,76018.33
"United Kingdom",2023,4,75584.38
Norway,2023,4,74017.21
Australia,2023,4,71655.6
Spain,2023,4,71302.33
Netherlands,2023,4,68829.66
Portugal,2023,4,68486.02
Germany,2023,4,64874.72
France,2023,4,59519.45
"United States",2023,4,40098.68
Sweden,2023,3,96682.82
Belgium,2023,3,96251.19
"United States",2023,3,83768.55
"United Kingdom",2023,3,79939.44
Netherlands,2023,3,78770.71
Italy,2023,3,78501.01
Germany,2023,3,75800.23
Australia,2023,3,65439.03
Portugal,2023,3,62607.89
Norway,2023,3,62281.14
Spain,2023,3,61040.64
France,2023,3,59694.92
Netherlands,2023,2,83790.81
"United Kingdom",2023,2,81478.09
Italy,2023,2,77224.96
France,2023,2,67012.38
Belgium,2023,2,67012.11
Sweden,2023,2,63013.35
Germany,2023,2,62037.34
"United States",2023,2,61633.29
Portugal,2023,2,57339.26
Australia,2023,2,57148.86
Spain,2023,2,55289.07
Norway,2023,2,48052.07
Belgium,2023,1,102292.11
Australia,2023,1,90464.36
Norway,2023,1,87787.91
"United Kingdom",2023,1,87759.02
Germany,2023,1,86559.55
Sweden,2023,1,85390.89
France,2023,1,75214.44
"United States",2023,1,70378.33
Italy,2023,1,63077.4
Spain,2023,1,59207.34
Portugal,2023,1,46279.32
Netherlands,2023,1,35933.95
Australia,2022,12,90700.37
Norway,2022,12,85053.09
Germany,2022,12,77932.02
Sweden,2022,12,77708.48
Netherlands,2022,12,77367.99
Portugal,2022,12,75484.85
Belgium,2022,12,74698.3
Italy,2022,12,72386.67
Spain,2022,12,66537.19
"United States",2022,12,64338.36
France,2022,12,56737.15
"United Kingdom",2022,12,54093.99
"United Kingdom",2022,11,97055.32
Germany,2022,11,89295.82
Sweden,2022,11,86333.02
"United States",2022,11,82506.01
Australia,2022,11,76008.71
Portugal,2022,11,73537.82
Italy,2022,11,68863.15
Norway,2022,11,68724.02
Spain,2022,11,66976.7
France,2022,11,56957.22
Netherlands,2022,11,56955.27
Belgium,2022,11,38241.75
"United States",2022,10,92770.03
Portugal,2022,10,90868.7
Germany,2022,10,89117.89
Norway,2022,10,88518.85
Netherlands,2022,10,83505.7
France,2022,10,77339.64
"United Kingdom",2022,10,75149.01
Sweden,2022,10,71954.47
Italy,2022,10,68299.14
Belgium,2022,10,67209.12
Spain,2022,10,64753.07
Australia,2022,10,60946.86
Australia,2022,9,79148.48
Belgium,2022,9,74073.2
France,2022,9,73285.02
Portugal,2022,9,71003.7
Sweden,2022,9,68587.96
Germany,2022,9,65939.83
Italy,2022,9,63317.41
"United Kingdom",2022,9,59668.5
Spain,2022,9,58724.96
Netherlands,2022,9,58715.31
"United States",2022,9,57268.43
Norway,2022,9,54972.25
"United Kingdom",2022,8,99029.85
"United States",2022,8,98472.79
France,2022,8,88350.93
Spain,2022,8,79811.85
Netherlands,2022,8,78792.85
Portugal,2022,8,77445.82
Italy,2022,8,72900.9
Sweden,2022,8,71494.92
Germany,2022,8,69992.27
Australia,2022,8,67552.25
Norway,2022,8,63710.08
Belgium,2022,8,44988.56
"United States",2022,7,97312.45
Netherlands,2022,7,95458.6
Belgium,2022,7,88122.64
Portugal,2022,7,84038.79
Sweden,2022,7,82444.91
Germany,2022,7,80635.83
"United Kingdom",2022,7,77291.93
Italy,2022,7,74280.63
France,2022,7,70748.73
Spain,2022,7,69238.85
Australia,2022,7,54081.74
Norway,2022,7,46294.29
"United States",2022,6,96423.03
Sweden,2022,6,95170.57
Belgium,2022,6,92983.94
Italy,2022,6,91000.41
"United Kingdom",2022,6,78194.43
Spain,2022,6,73975.02
Portugal,2022,6,70378.88
Germany,2022,6,67166.63
France,2022,6,66805.63
Norway,2022,6,56959.81
Netherlands,2022,6,51798.29
Australia,2022,6,47270.98
France,2022,5,98177.48
Netherlands,2022,5,87341.6
Germany,2022,5,84360.81
"United States",2022,5,78577.11
Belgium,2022,5,70313.31
Australia,2022,5,68093.12
"United Kingdom",2022,5,65663.89
Sweden,2022,5,64919.89
Portugal,2022,5,63683.07
Italy,2022,5,61673.5
Spain,2022,5,57799.52
Norway,2022,5,53019
Sweden,2022,4,86993.79
Spain,2022,4,82419.28
"United States",2022,4,82198.29
Netherlands,2022,4,81390.1
Norway,2022,4,77925.34
France,2022,4,71352.68
"United Kingdom",2022,4,66583.43
Germany,2022,4,65759.97
Australia,2022,4,65431.68
Belgium,2022,4,61114
Portugal,2022,4,57866.65
Italy,2022,4,48132.14
Germany,2022,3,103970.75
France,2022,3,91352.43
Italy,2022,3,90320.62
Belgium,2022,3,89620.83
Sweden,2022,3,71047.46
Portugal,2022,3,68763.55
Netherlands,2022,3,68160.93
Australia,2022,3,66162.26
Spain,2022,3,64284.04
Norway,2022,3,63771
"United States",2022,3,61132.69
"United Kingdom",2022,3,51379.77
Spain,2022,2,86082.9
France,2022,2,81997.45
"United States",2022,2,73539.39
Italy,2022,2,71501.7
Portugal,2022,2,70754.53
Norway,2022,2,68780.39
"United Kingdom",2022,2,63607.58
Germany,2022,2,63198.31
Sweden,2022,2,61492.91
Belgium,2022,2,58418.05
Australia,2022,2,52329.15
Netherlands,2022,2,38625.34
Germany,2022,1,92985.12
"United Kingdom",2022,1,91157.55
Netherlands,2022,1,89347.45
"United States",2022,1,77249.96
France,2022,1,77024.55
Australia,2022,1,76692.52
Norway,2022,1,75497.52
Portugal,2022,1,73773.25
Belgium,2022,1,72158.74
Sweden,2022,1,68934.77
Italy,2022,1,67124.87
Spain,2022,1,55056.48
France,2021,12,97069.87
"United Kingdom",2021,12,94004.63
Netherlands,2021,12,93367.5
Australia,2021,12,91685.54
Sweden,2021,12,78507.27
Germany,2021,12,76836.69
Spain,2021,12,71206.62
"United States",2021,12,70041.86
Portugal,2021,12,68133.62
Norway,2021,12,64638.41
Italy,2021,12,61437.53
Belgium,2021,12,39100.85
Sweden,2021,11,99021.51
"United Kingdom",2021,11,97632.22
Netherlands,2021,11,91156.08
France,2021,11,80489.1
Italy,2021,11,76818
Belgium,2021,11,74240.5
Portugal,2021,11,67007.56
Spain,2021,11,65680.62
Germany,2021,11,62129.41
"United States",2021,11,52913.84
Australia,2021,11,52536
Norway,2021,11,50003.92
Germany,2021,10,112853.84
Australia,2021,10,102392.57
"United Kingdom",2021,10,82960.87
Norway,2021,10,75832.88
Belgium,2021,10,75565.19
Spain,2021,10,72915.13
"United States",2021,10,72086.65
Portugal,2021,10,68151.22
Italy,2021,10,64052.29
Sweden,2021,10,63434.26
France,2021,10,57645.54
Netherlands,2021,10,54176.62
Netherlands,2021,9,91810.08
Norway,2021,9,91538.67
Italy,2021,9,84878.46
Belgium,2021,9,84573.2
Spain,2021,9,83628.72
Portugal,2021,9,82564.57
Australia,2021,9,74566.5
Sweden,2021,9,73724.84
"United Kingdom",2021,9,66304.04
"United States",2021,9,62874.78
Germany,2021,9,54113.89
France,2021,9,52548.03
Germany,2021,8,91247.26
Belgium,2021,8,81635.97
Italy,2021,8,78097.99
"United Kingdom",2021,8,74542.95
Portugal,2021,8,74488.91
Norway,2021,8,73324.31
Australia,2021,8,71002.98
"United States",2021,8,67639.93
Netherlands,2021,8,67565.38
France,2021,8,64989.57
Sweden,2021,8,63544.77
Spain,2021,8,55398.89
Australia,2021,7,91802.31
France,2021,7,82968.01
Norway,2021,7,82243.44
"United Kingdom",2021,7,79088.95
"United States",2021,7,76522.82
Italy,2021,7,75065.53
Sweden,2021,7,74702.07
Netherlands,2021,7,68487.55
Germany,2021,7,65840.8
Portugal,2021,7,65634.75
Belgium,2021,7,54376.44
Spain,2021,7,50139.3
France,2021,6,103666.77
Spain,2021,6,89979.59
Australia,2021,6,82497.19
"United Kingdom",2021,6,75083.88
Belgium,2021,6,74957.22
Sweden,2021,6,71328.36
Germany,2021,6,71018.01
Italy,2021,6,67955.64
Portugal,2021,6,66713.14
Norway,2021,6,64856.04
"United States",2021,6,61360.33
Netherlands,2021,6,45918.98
Sweden,2021,5,99801.37
Portugal,2021,5,88763.06
"United States",2021,5,85262.04
"United Kingdom",2021,5,81612.11
Norway,2021,5,80833.71
Spain,2021,5,79612.03
Australia,2021,5,75397.04
Italy,2021,5,63323.62
Belgium,2021,5,63031.22
Germany,2021,5,61466.25
Netherlands,2021,5,61263.67
France,2021,5,58166.54
Australia,2021,4,102736.29
Belgium,2021,4,79824.06
Germany,2021,4,77697.91
France,2021,4,77608.76
Sweden,2021,4,77311.59
"United Kingdom",2021,4,75719.71
Portugal,2021,4,74980.64
Spain,2021,4,64909.5
Netherlands,2021,4,62722.16
Norway,2021,4,61774.65
"United States",2021,4,60637.76
Italy,2021,4,45434.65
Sweden,2021,3,90503.03
Italy,2021,3,84587.3
Portugal,2021,3,83263.92
Norway,2021,3,81994.67
Belgium,2021,3,81909.78
Germany,2021,3,76020.83
Netherlands,2021,3,75303.72
"United Kingdom",2021,3,74649.7
"United States",2021,3,72232.93
Spain,2021,3,69056.54
Australia,2021,3,58681.64
France,2021,3,56912.66
Australia,2021,2,87701.88
Belgium,2021,2,80359.15
Netherlands,2021,2,79202.48
Norway,2021,2,68050.97
"United Kingdom",2021,2,67539.71
Spain,2021,2,67132.4
Portugal,2021,2,66405.96
Sweden,2021,2,65869.55
France,2021,2,65075.12
"United States",2021,2,61573.92
Germany,2021,2,59443.22
Italy,2021,2,49747.14
Spain,2021,1,97679.66
Norway,2021,1,89732.69
"United Kingdom",2021,1,87034.03
Sweden,2021,1,82935.27
"United States",2021,1,82258.14
Portugal,2021,1,78233.78
Germany,2021,1,74114.24
France,2021,1,70516.66
Italy,2021,1,65807.2
Netherlands,2021,1,61536.14
Belgium,2021,1,58342.61
Australia,2021,1,56823.94
"United States",2020,12,102508.36
Italy,2020,12,83774.38
Netherlands,2020,12,81651.01
Spain,2020,12,75595.56
Australia,2020,12,74634.51
Belgium,2020,12,72111.92
Sweden,2020,12,71474.47
France,2020,12,67849.16
"United Kingdom",2020,12,62004.19
Portugal,2020,12,61485.73
Germany,2020,12,59286.01
Norway,2020,12,48980.7
Norway,2020,11,92696.23
Italy,2020,11,91165.62
Netherlands,2020,11,86175.86
Sweden,2020,11,85062.75
"United States",2020,11,84263.73
Germany,2020,11,82064.19
Belgium,2020,11,74573.89
Australia,2020,11,70480.58
Spain,2020,11,57882.4
Portugal,2020,11,55517.06
"United Kingdom",2020,11,51499.3
France,2020,11,49577.24
Germany,2020,10,89673.53
Australia,2020,10,87312.68
Belgium,2020,10,80842.89
Spain,2020,10,72206.76
Italy,2020,10,70661.48
France,2020,10,70357.04
Netherlands,2020,10,70226.71
"United Kingdom",2020,10,70117.81
Portugal,2020,10,65762.61
Sweden,2020,10,64432.91
"United States",2020,10,60314.68
Norway,2020,10,55462.54
Portugal,2020,9,94905.85
Spain,2020,9,85877.99
"United Kingdom",2020,9,84091.35
Australia,2020,9,81593.99
"United States",2020,9,74313.14
Italy,2020,9,72451.15
France,2020,9,72437.66
Netherlands,2020,9,71797.37
Germany,2020,9,71196.96
Sweden,2020,9,70263.66
Belgium,2020,9,63994.38
Norway,2020,9,47976.41
"United States",2020,8,103189.98
Spain,2020,8,91969.65
Norway,2020,8,89679.37
Germany,2020,8,82633.84
France,2020,8,74452.6
Belgium,2020,8,73486.83
Netherlands,2020,8,73378.65
Sweden,2020,8,68488.98
Portugal,2020,8,65840.39
Italy,2020,8,57831.4
Australia,2020,8,50291.69
"United Kingdom",2020,8,43624.86
Norway,2020,7,89042.43
Spain,2020,7,83764.18
"United States",2020,7,83135.53
France,2020,7,80269.74
Sweden,2020,7,76974.88
Belgium,2020,7,74660.58
Australia,2020,7,70872.75
Portugal,2020,7,70720.15
Italy,2020,7,65195.29
"United Kingdom",2020,7,64245.31
Netherlands,2020,7,57103.78
Germany,2020,7,42918.03
Germany,2020,6,102649
"United Kingdom",2020,6,87593.23
France,2020,6,77829.13
Belgium,2020,6,74581.84
Portugal,2020,6,73939.34
"United States",2020,6,70264.81
Spain,2020,6,69013.51
Sweden,2020,6,68150.26
Netherlands,2020,6,67437.7
Norway,2020,6,58486.9
Italy,2020,6,54628.69
Australia,2020,6,43436.81
"United Kingdom",2020,5,85838.81
France,2020,5,84486.64
Portugal,2020,5,77977.67
Spain,2020,5,77312
Australia,2020,5,74382.16
Sweden,2020,5,73977.85
Germany,2020,5,73848.19
Italy,2020,5,73845.24
Belgium,2020,5,70798.25
"United States",2020,5,66664.47
Netherlands,2020,5,58647.71
Norway,2020,5,54381.88
Spain,2020,4,120881.9
France,2020,4,108951.24
Netherlands,2020,4,85571.76
Italy,2020,4,74321.49
"United States",2020,4,69770.89
"United Kingdom",2020,4,67273.02
Germany,2020,4,65162.5
Norway,2020,4,64818.11
Sweden,2020,4,63527.91
Australia,2020,4,63329.41
Belgium,2020,4,60953.02
Portugal,2020,4,55437.12
Portugal,2020,3,88537.44
Italy,2020,3,87800.3
Norway,2020,3,86743.54
Netherlands,2020,3,77993.18
Belgium,2020,3,76456.63
Spain,2020,3,74892.11
Germany,2020,3,67341.86
"United Kingdom",2020,3,66835.85
France,2020,3,66615.93
"United States",2020,3,65713.02
Australia,2020,3,65687.45
Sweden,2020,3,51262.6
France,2020,2,85953.2
"United States",2020,2,78429.46
Portugal,2020,2,76599.59
"United Kingdom",2020,2,75255.93
Netherlands,2020,2,72193.89
Belgium,2020,2,69743.75
Norway,2020,2,66852.24
Australia,2020,2,66179.93
Spain,2020,2,60715.21
Germany,2020,2,60336.02
Sweden,2020,2,59686.73
Italy,2020,2,56066.52
Italy,2020,1,94887.89
Netherlands,2020,1,85489.31
Germany,2020,1,83064.09
"United Kingdom",2020,1,82096.24
Belgium,2020,1,78100.27
France,2020,1,73807.5
Norway,2020,1,71471.18
"United States",2020,1,67695.24
Portugal,2020,1,67260.13
Sweden,2020,1,61629.24
Australia,2020,1,59802.46
Spain,2020,1,54997.67
